-344	0.0014186985022405672
-343	0.001414943117287397
-342	0.001411188991054177
-341	0.0014074373822608567
-340	0.0014036895496273862
-339	0.0013999467518737154
-338	0.0013962102477197945
-337	0.0013924812958855735
-336	0.0013887611550910013
-335	0.001385051084056029
-334	0.0013813523415006062
-333	0.0013776661861446826
-332	0.0013739938767082082
-331	0.0013703366719111335
-330	0.0013666958304734077
-329	0.0013630726111149814
-328	0.0013594682725558038
-327	0.0013558840735158253
-326	0.001352321272714996
-325	0.0013487811288732652
-324	0.0013452649007105835
-323	0.0013417738469469003
-322	0.001338309226302166
-321	0.00133487229749633
-320	0.0013314643192493432
-319	0.0013280865502811544
-318	0.0013247402493117143
-317	0.0013214266750609725
-316	0.0013181470862488791
-315	0.0013149027415953838
-314	0.0013116948998204369
-313	0.0013085248196439882
-312	0.0013053937597859873
-311	0.001302302978966385
-310	0.00129925373590513
-309	0.0012962472893221734
-308	0.0012932848979374644
-307	0.001290367820470953
-306	0.0012874973156425896
-305	0.001284674642172324
-304	0.0012819010587801056
-303	0.0012791778241858847
-302	0.0012765061971096116
-301	0.0012738874362712355
-300	0.001271322800390707
-299	0.0012688135481879758
-298	0.0012663606156201926
-297	0.001263963647593311
-296	0.0012616219662504853
-295	0.00125933489373487
-294	0.0012571017521896195
-293	0.0012549218637578881
-292	0.00125279455058283
-291	0.0012507191348075997
-290	0.0012486949385753518
-289	0.0012467212840292408
-288	0.0012447974933124206
-287	0.001242922888568046
-286	0.0012410967919392708
-285	0.0012393185255692501
-284	0.0012375874116011378
-283	0.0012359027721780885
-282	0.001234263929443256
-281	0.0012326702055397959
-280	0.0012311209226108615
-279	0.0012296154027996076
-278	0.0012281529682491884
-277	0.0012267329411027586
-276	0.0012253546435034724
-275	0.001224017397594484
-274	0.001222720525518948
-273	0.0012214633494200186
-272	0.0012202451914408504
-271	0.0012190653737245978
-270	0.001217923218414415
-269	0.0012168180476534562
-268	0.0012157488817456266
-267	0.0012147135336378332
-266	0.0012137095144377336
-265	0.0012127343352529847
-264	0.0012117855071912445
-263	0.00121086054136017
-262	0.0012099569488674194
-261	0.0012090722408206493
-260	0.001208203928327518
-259	0.0012073495224956825
-258	0.0012065065344328005
-257	0.0012056724752465293
-256	0.0012048448560445266
-255	0.0012040211879344495
-254	0.0012031989820239556
-253	0.0012023757494207025
-252	0.001201549001232348
-251	0.001200716248566549
-250	0.0011998750025309633
-249	0.0011990227742332482
-248	0.0011981570747810612
-247	0.00119727541528206
-246	0.001196375306843902
-245	0.0011954542605742446
-244	0.0011945097875807448
-243	0.001193539398971061
-242	0.0011925406058528503
-241	0.00119151091933377
-240	0.0011904478505214773
-239	0.0011893489105236307
-238	0.0011882127108330056
-237	0.0011870422644828542
-236	0.0011858416848915475
-235	0.0011846150854774558
-234	0.0011833665796589503
-233	0.0011821002808544015
-232	0.0011808203024821803
-231	0.0011795307579606572
-230	0.0011782357607082036
-229	0.0011769394241431899
-228	0.0011756458616839867
-227	0.001174359186748965
-226	0.0011730835127564956
-225	0.001171822953124949
-224	0.0011705816212726964
-223	0.0011693636306181082
-222	0.0011681730945795551
-221	0.0011670141265754084
-220	0.0011658908400240383
-219	0.001164807348343816
-218	0.001163767764953112
-217	0.0011627762032702972
-216	0.0011618367767137424
-215	0.0011609535987018183
-214	0.0011601307826528957
-213	0.0011593724419853451
-212	0.0011586826901175378
-211	0.0011580656404678441
-210	0.001157525406454635
-209	0.0011570661014962814
-208	0.001156691892006935
-207	0.0011564071563838728
-206	0.0011562163260201526
-205	0.0011561238323088323
-204	0.0011561341066429697
-203	0.0011562515804156232
-202	0.0011564806850198506
-201	0.0011568258518487096
-200	0.0011572915122952583
-199	0.0011578820977525548
-198	0.0011586020396136569
-197	0.0011594557692716223
-196	0.0011604477181195094
-195	0.0011615823175503762
-194	0.00116286399895728
-193	0.0011642971937332798
-192	0.0011658863332714322
-191	0.0011676358489647962
-190	0.0011695501722064293
-189	0.0011716337343893896
-188	0.0011738909669067351
-187	0.0011763263011515235
-186	0.0011789441685168133
-185	0.0011817490003956618
-184	0.0011847452281811273
-183	0.0011879372832662675
-182	0.0011913295970441406
-181	0.0011949266009078042
-180	0.001198732726250317
-179	0.001202752404464736
-178	0.0012069861482641487
-177	0.0012114187956417575
-176	0.0012160312659107932
-175	0.001220804478384487
-174	0.0012257193523760703
-173	0.0012307568071987744
-172	0.0012358977621658301
-171	0.0012411231365904692
-170	0.0012464138497859227
-169	0.0012517508210654216
-168	0.0012571149697421973
-167	0.0012624872151294811
-166	0.0012678484765405041
-165	0.0012731796732884976
-164	0.0012784617246866929
-163	0.0012836755500483204
-162	0.0012888020686866123
-161	0.0012938221999147996
-160	0.0012987168630461134
-159	0.0013034669773937847
-158	0.0013080534622710452
-157	0.0013124572369911259
-156	0.001316659220867258
-155	0.0013206403332126726
-154	0.001324381493340601
-153	0.0013278636205642739
-152	0.0013310676341969237
-151	0.0013339744535517811
-150	0.0013365649979420768
-149	0.0013388201866810423
-148	0.0013407291727968586
-147	0.0013423140441775044
-146	0.0013436051224259078
-145	0.0013446327291449975
-144	0.001345427185937702
-143	0.0013460188144069493
-142	0.0013464379361556676
-141	0.0013467148727867853
-140	0.0013468799459032314
-139	0.001346963477107934
-138	0.001346995788003821
-137	0.0013470072001938208
-136	0.0013470280352808625
-135	0.0013470886148678736
-134	0.0013472192605577828
-133	0.0013474502939535187
-132	0.0013478120366580094
-131	0.0013483348102741833
-130	0.0013490489364049686
-129	0.0013499847366532937
-128	0.0013511725326220874
-127	0.0013526426459142776
-126	0.0013544253981327928
-125	0.0013565511108805614
-124	0.001359050105760512
-123	0.001361952704375572
-122	0.0013652892283286706
-121	0.0013690899992227362
-120	0.0013733853386606967
-119	0.0013782055682454806
-118	0.0013835673652154846
-117	0.0013894328293509754
-116	0.0013957504160676893
-115	0.001402468580781361
-114	0.001409535778907726
-113	0.00141690046586252
-112	0.001424511097061478
-111	0.0014323161279203357
-110	0.0014402640138548284
-109	0.001448303210280692
-108	0.0014563821726136612
-107	0.0014644493562694714
-106	0.0014724532166638584
-105	0.0014803422092125574
-104	0.001488064789331304
-103	0.001495569412435833
-102	0.0015028045339418805
-101	0.0015097186092651817
-100	0.0015162600938214716
-99	0.0015223774430264865
-98	0.0015280191122959608
-97	0.0015331335570456302
-96	0.0015376692326912306
-95	0.0015415745946484969
-94	0.0015447980983331645
-93	0.0015472881991609691
-92	0.0015489933525476454
-91	0.0015498620139089297
-90	0.001549842638660557
-89	0.0015488836822182628
-88	0.001546999260187891
-87	0.0015444661289357215
-86	0.0015416267050181425
-85	0.001538823404991543
-84	0.0015363986454123106
-83	0.001534694842836834
-82	0.001534054413821502
-81	0.0015348197749227024
